"Position","Track","Artist","Streams","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","uri","track_href","analysis_url","duration_ms","time_signature"
"11","Dance The Night Away","TWICE","122243","281tmNk46TBQS9ACYMLYyA",0.711,0.861,0,-2.905,1,0.0924,0.106,4.4e-05,0.112,0.78,118.004,"audio_features","spotify:track:281tmNk46TBQS9ACYMLYyA","https://api.spotify.com/v1/tracks/281tmNk46TBQS9ACYMLYyA","https://api.spotify.com/v1/audio-analysis/281tmNk46TBQS9ACYMLYyA",180809,4
"12","小さな恋のうた","MONGOL800","115123","7swIKcU4tFRk4iFJpi12Fg",0.403,0.87,11,-1.871,1,0.0474,0.00465,0,0.139,0.549,115.398,"audio_features","spotify:track:7swIKcU4tFRk4iFJpi12Fg","https://api.spotify.com/v1/tracks/7swIKcU4tFRk4iFJpi12Fg","https://api.spotify.com/v1/audio-analysis/7swIKcU4tFRk4iFJpi12Fg",222520,4
"13","恋音と雨空","AAA","112996","46gSY0U7ZZCmd7EuJuo15N",0.625,0.86,1,-4.456,1,0.0314,0.0512,0,0.408,0.533,129.064,"audio_features","spotify:track:46gSY0U7ZZCmd7EuJuo15N","https://api.spotify.com/v1/tracks/46gSY0U7ZZCmd7EuJuo15N","https://api.spotify.com/v1/audio-analysis/46gSY0U7ZZCmd7EuJuo15N",316187,4
"14","花束を君に","Hikaru Utada","112719","31yv1hR9gw1WSEmtqsaZbD",0.521,0.539,4,-7.667,1,0.029,0.538,0,0.307,0.358,81.979,"audio_features","spotify:track:31yv1hR9gw1WSEmtqsaZbD","https://api.spotify.com/v1/tracks/31yv1hR9gw1WSEmtqsaZbD","https://api.spotify.com/v1/audio-analysis/31yv1hR9gw1WSEmtqsaZbD",278240,4
"15","愛をこめて花束を","Superfly","111729","7CmWXD3w1xOO53AAO4LRVQ",0.37,0.8,7,-3.403,1,0.0436,0.151,3.33e-06,0.089,0.451,161.934,"audio_features","spotify:track:7CmWXD3w1xOO53AAO4LRVQ","https://api.spotify.com/v1/tracks/7CmWXD3w1xOO53AAO4LRVQ","https://api.spotify.com/v1/audio-analysis/7CmWXD3w1xOO53AAO4LRVQ",295600,4
"16","Solo (feat. Demi Lovato)","Clean Bandit","110959","6kPJZM97LwdG9QIsT7khp6",0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,"audio_features","spotify:track:6kPJZM97LwdG9QIsT7khp6","https://api.spotify.com/v1/tracks/6kPJZM97LwdG9QIsT7khp6","https://api.spotify.com/v1/audio-analysis/6kPJZM97LwdG9QIsT7khp6",222653,4
"17","Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez","110755","4hQ6UGyWQIGJmHSo0J88JW",0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,"audio_features","spotify:track:4hQ6UGyWQIGJmHSo0J88JW","https://api.spotify.com/v1/tracks/4hQ6UGyWQIGJmHSo0J88JW","https://api.spotify.com/v1/audio-analysis/4hQ6UGyWQIGJmHSo0J88JW",207905,4
"18","no tears left to cry","Ariana Grande","108748","5SxkdsY1ufZzoq9iXceLw9",0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,"audio_features","spotify:track:5SxkdsY1ufZzoq9iXceLw9","https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9","https://api.spotify.com/v1/audio-analysis/5SxkdsY1ufZzoq9iXceLw9",205947,4
"19","ワタリドリ","[Alexandros]","108481","0ve9Tpz8Yw0I4eXhWsy21o",0.508,0.964,9,-4.077,1,0.0831,0.00141,0,0.197,0.609,134.982,"audio_features","spotify:track:0ve9Tpz8Yw0I4eXhWsy21o","https://api.spotify.com/v1/tracks/0ve9Tpz8Yw0I4eXhWsy21o","https://api.spotify.com/v1/audio-analysis/0ve9Tpz8Yw0I4eXhWsy21o",248707,4
"20","鱗(うろこ)","Motohiro Hata","106912","4IubwxgmXeZtDtYjTaT9gN",0.442,0.748,6,-5.448,1,0.0302,0.074,0,0.1,0.493,89.956,"audio_features","spotify:track:4IubwxgmXeZtDtYjTaT9gN","https://api.spotify.com/v1/tracks/4IubwxgmXeZtDtYjTaT9gN","https://api.spotify.com/v1/audio-analysis/4IubwxgmXeZtDtYjTaT9gN",324053,4
"21","Girls Like You (feat. Cardi B)","Maroon 5","105620","7fa9MBXhVfQ8P8Df9OEbD8",0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,"audio_features","spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8","https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8",235545,4
"22","Sayonara Elegy","Masaki Suda","105495","0QKmcZNAST4GytJYmkN05D",0.466,0.934,1,-2.739,1,0.0539,0.00333,0,0.277,0.62,154.966,"audio_features","spotify:track:0QKmcZNAST4GytJYmkN05D","https://api.spotify.com/v1/tracks/0QKmcZNAST4GytJYmkN05D","https://api.spotify.com/v1/audio-analysis/0QKmcZNAST4GytJYmkN05D",257067,4
"23","The Middle","Zedd","102000","09IStsImFySgyp0pIQdqAc",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,"audio_features","spotify:track:09IStsImFySgyp0pIQdqAc","https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc","https://api.spotify.com/v1/audio-analysis/09IStsImFySgyp0pIQdqAc",184732,4
"24","God is a woman","Ariana Grande","101826","7gkWXbAxIYuvtOpcN3p9GJ",0.604,0.673,1,-5.979,1,0.0545,0.0268,3.32e-05,0.187,0.287,144.971,"audio_features","spotify:track:7gkWXbAxIYuvtOpcN3p9GJ","https://api.spotify.com/v1/tracks/7gkWXbAxIYuvtOpcN3p9GJ","https://api.spotify.com/v1/audio-analysis/7gkWXbAxIYuvtOpcN3p9GJ",197573,4
"25","AM11:00","HY","101526","6YcvfXy4wTvjaIniIBuh30",0.601,0.688,9,-5.255,1,0.0288,0.035,0,0.0978,0.252,98.015,"audio_features","spotify:track:6YcvfXy4wTvjaIniIBuh30","https://api.spotify.com/v1/tracks/6YcvfXy4wTvjaIniIBuh30","https://api.spotify.com/v1/audio-analysis/6YcvfXy4wTvjaIniIBuh30",319160,4
