"Position","Track","Artist","Streams","id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","uri","track_href","analysis_url","duration_ms","time_signature"
"11","2002","Anne-Marie","2341644","6SFStUDQZNaGPKWOx9ZiJB",0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,"audio_features","spotify:track:6SFStUDQZNaGPKWOx9ZiJB","https://api.spotify.com/v1/tracks/6SFStUDQZNaGPKWOx9ZiJB","https://api.spotify.com/v1/audio-analysis/6SFStUDQZNaGPKWOx9ZiJB",186987,4
"12","Nice For What","Drake","2301293","3CA9pLiwRIGtUBiMjbZmRw",0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,"audio_features","spotify:track:3CA9pLiwRIGtUBiMjbZmRw","https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw","https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw",210747,4
"13","Lucid Dreams","Juice WRLD","2262930","0s3nnoMeVWz3989MkNQiRf",0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,"audio_features","spotify:track:0s3nnoMeVWz3989MkNQiRf","https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf","https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf",239836,4
"14","I Like It","Cardi B","2233731","58q2HKrzhC3ozto2nDdN4z",0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,"audio_features","spotify:track:58q2HKrzhC3ozto2nDdN4z","https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z","https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z",253390,4
"15","God is a woman","Ariana Grande","2206566","7gkWXbAxIYuvtOpcN3p9GJ",0.604,0.673,1,-5.979,1,0.0545,0.0268,3.32e-05,0.187,0.287,144.971,"audio_features","spotify:track:7gkWXbAxIYuvtOpcN3p9GJ","https://api.spotify.com/v1/tracks/7gkWXbAxIYuvtOpcN3p9GJ","https://api.spotify.com/v1/audio-analysis/7gkWXbAxIYuvtOpcN3p9GJ",197573,4
"16","Girls Like You (feat. Cardi B)","Maroon 5","2052492","7fa9MBXhVfQ8P8Df9OEbD8",0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,"audio_features","spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8","https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8",235545,4
"17","Taste (feat. Offset)","Tyga","2009600","5IaHrVsrferBYDm0bDyABy",0.884,0.559,0,-7.442,1,0.12,0.0236,0,0.101,0.342,97.994,"audio_features","spotify:track:5IaHrVsrferBYDm0bDyABy","https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy","https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy",232959,4
"18","SAD!","XXXTENTACION","1855329","3ee8Jmje8o58CHK66QrVC2",0.74,0.613,8,-4.88,1,0.145,0.258,0.00372,0.123,0.473,75.023,"audio_features","spotify:track:3ee8Jmje8o58CHK66QrVC2","https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2","https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2",166606,4
"19","I'll Be There","Jess Glynne","1722264","083Qf6hn6sFL6xiOHlZUyn",0.623,0.851,7,-3.111,1,0.0409,0.0228,0,0.12,0.4,100.063,"audio_features","spotify:track:083Qf6hn6sFL6xiOHlZUyn","https://api.spotify.com/v1/tracks/083Qf6hn6sFL6xiOHlZUyn","https://api.spotify.com/v1/audio-analysis/083Qf6hn6sFL6xiOHlZUyn",193924,4
"20","Nonstop","Drake","1593478","0TlLq3lA83rQOYtrqBqSct",0.912,0.412,7,-8.074,1,0.124,0.0164,0.013,0.104,0.422,154.983,"audio_features","spotify:track:0TlLq3lA83rQOYtrqBqSct","https://api.spotify.com/v1/tracks/0TlLq3lA83rQOYtrqBqSct","https://api.spotify.com/v1/audio-analysis/0TlLq3lA83rQOYtrqBqSct",238614,4
"21","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky","1590560","7ycWLEP1GsNjVvcjawXz3z",0.85,0.569,5,-8.152,0,0.136,0.0609,0.0816,0.1,0.294,80.02,"audio_features","spotify:track:7ycWLEP1GsNjVvcjawXz3z","https://api.spotify.com/v1/tracks/7ycWLEP1GsNjVvcjawXz3z","https://api.spotify.com/v1/audio-analysis/7ycWLEP1GsNjVvcjawXz3z",205040,4
"22","no tears left to cry","Ariana Grande","1545079","5SxkdsY1ufZzoq9iXceLw9",0.703,0.696,0,-5.482,1,0.0529,0.0375,5.65e-06,0.274,0.366,121.969,"audio_features","spotify:track:5SxkdsY1ufZzoq9iXceLw9","https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9","https://api.spotify.com/v1/audio-analysis/5SxkdsY1ufZzoq9iXceLw9",205947,4
"23","Butterflies","AJ Tracey","1526944","6DMXPshekQJR7uOMj0103y",0.761,0.685,5,-9.796,0,0.125,0.259,2.92e-06,0.115,0.596,103.949,"audio_features","spotify:track:6DMXPshekQJR7uOMj0103y","https://api.spotify.com/v1/tracks/6DMXPshekQJR7uOMj0103y","https://api.spotify.com/v1/audio-analysis/6DMXPshekQJR7uOMj0103y",224000,4
"24","God's Plan","Drake","1472387","6DCZcSspjsKoFjzjrWoCdn",0.754,0.449,7,-9.211,1,0.109,0.0332,8.29e-05,0.552,0.357,77.169,"audio_features","spotify:track:6DCZcSspjsKoFjzjrWoCdn","https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn","https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn",198973,4
"25","Ring Ring (feat. Mabel & Rich The Kid)","Jax Jones","1465507","3pSfoP1xZllxEuZ6Oh6ebn",0.779,0.641,1,-4.912,0,0.141,0.172,2.03e-06,0.102,0.638,107.032,"audio_features","spotify:track:3pSfoP1xZllxEuZ6Oh6ebn","https://api.spotify.com/v1/tracks/3pSfoP1xZllxEuZ6Oh6ebn","https://api.spotify.com/v1/audio-analysis/3pSfoP1xZllxEuZ6Oh6ebn",217613,4
